# pinky_proximal_joint ring_proximal_joint middle_proximal_joint index_proximal_joint thumb_proximal_pitch_joint thumb_proximal_yaw_joint
1.241982766524392 1.0804596977146386 0.8785458038434318 0.7898418382192942 0.1418165048068263 1.2619498942575937
1.2419836112145088 1.0806441654135321 0.8784148558127826 0.7899078429051473 0.141818049955805 1.2619656065529257
1.2418310315039558 1.0802637616292265 0.8783193599500613 0.7899598121888028 0.14181815656696944 1.2618576557974552
1.2416440940401396 1.0798247321045897 0.8782446917945828 0.7900011491971483 0.1418181196663792 1.2616793133052615
1.2411592560212963 1.078937758095781 0.8787596056504794 0.7900344214596168 0.1418593216589304 1.2617627554919264
1.240715023454122 1.078215495020326 0.8791513903652627 0.7900610511905206 0.14188557773043411 1.261935486299669
1.2403386327235637 1.0776477935077158 0.8799547802380719 0.790081723166009 0.14193841146794714 1.2623880735261244
1.2400608851598691 1.0773547555733844 0.8807550391333897 0.7900964249233406 0.14198156358693248 1.2629896347699963
1.2399251376856957 1.0773861619416176 0.881680514079539 0.7902430477984748 0.14201508392408851 1.2636528925083799
1.239853685320981 1.0774773051407576 0.8825381482936605 0.790666046400706 0.1420460933805733 1.2644283784216819
1.2398128074181618 1.0775674573633385 0.8832465954858195 0.7911607644238791 0.14203021481523745 1.2651714096694133
1.239790523987813 1.0776489728334198 0.8837571222176657 0.7917415635807292 0.14201586389454074 1.2659227140926474
1.2397790630195962 1.0777180714323242 0.8841291490070426 0.792252730291921 0.14200585241247707 1.2666596323794646
1.2397626701620759 1.0777721343766944 0.8846227147477789 0.7928539720867778 0.14199874027673 1.2673608422713696
1.239731674482627 1.077819008694593 0.8852781588473259 0.793461077030079 0.14199271380188938 1.2680078316082333
1.2396993439119683 1.0778574141395123 0.8858492560893964 0.7939826549018036 0.14198782705690763 1.2685920133868673
1.239670380013913 1.077888353072169 0.8863140136170921 0.7944097281237135 0.1419838848783676 1.2691099035485442
1.2396459214351416 1.077913175743868 0.8866872263088653 0.7947541523567588 0.14198071325414213 1.2695629348551318
1.2396258062093926 1.0779330338812272 0.886986058722721 0.7950304785245061 0.14197816403383282 1.2699551145390737
1.2393515305494842 1.0774322434883437 0.8860048387613189 0.794949820746851 0.1419126099481127 1.269681943270053
1.2390826858501098 1.0770871388611094 0.8851782945129308 0.794836442557869 0.14186884809604813 1.2691903692980493
1.2388269120391577 1.076822999930135 0.8845069620873954 0.7947322455151062 0.1418338535155577 1.2685891614357538
1.2385237784335112 1.0766172439382486 0.8839702418539068 0.7946485302530274 0.14180088384355882 1.2679141462643868
1.23796975383354 1.0762246632994026 0.8835414617135637 0.7945776956623829 0.14176194940730555 1.2671355009714704
1.2371619444624007 1.0756414003706622 0.883210966497621 0.7945336284117728 0.1417171762365073 1.2662453651936803
1.2363445362675525 1.0751056724815884 0.8829216317414927 0.7944235111774468 0.14167825229787587 1.2652208567072514
1.2355072181406288 1.074087004187053 0.8824527943992366 0.7940099283457965 0.14169680851955221 1.2630573797551443
1.2348690494682526 1.0724319540042444 0.8814119287223617 0.7932912623406387 0.14174284460750425 1.2607999077103655
1.2342372071573047 1.0702920931640278 0.8797483712745507 0.7917671613312512 0.14182313420460385 1.2588290636270938
1.2335420713288712 1.0687058033993253 0.8779485202084223 0.78898334204489 0.14195167631376396 1.2574428848051784
1.2327976119886341 1.0684206535379417 0.8757552485664876 0.7854704475349903 0.14198104727640637 1.255976480771999
1.2319801006611588 1.0680020133622747 0.873061703125651 0.7815831832843398 0.14185523441135794 1.2531873325744474
1.2314266565558436 1.0669326766306768 0.870710135682436 0.7780133074726562 0.1417316393113129 1.2491636546642941
1.2306670668218234 1.0656432377477176 0.8694762716166275 0.7756570606395324 0.1412663973217005 1.2433791853738914
1.2296353199079593 1.0637138976398854 0.8681551678555884 0.7731235765588061 0.14078247184314682 1.236405523439494
1.228770130316016 1.0619518195584416 0.8671666394533856 0.7711960071859182 0.14038099952346766 1.230583478466866
1.2270389266328787 1.0581490067636967 0.865089345841578 0.7696823115775919 0.14000740832334108 1.225568858350275
1.2221428924812296 1.0499971841173172 0.8597574026338032 0.7676942893369942 0.13954054563240487 1.2201169471462234
1.212169661046141 1.0371444967903138 0.8511724425118582 0.7638529855810761 0.13898895978129927 1.2109717162863147
1.2042305103310533 1.0264197466784668 0.8436918697962297 0.760655917231493 0.13847944974261145 1.202781632138549
1.19787899902412 1.017916204771515 0.8378457063205348 0.758117479089302 0.1380957342335194 1.195987331543969
1.1927977184529996 1.0111323851276368 0.8331948704534615 0.7560919022587158 0.13778873798438784 1.19037124131092
1.1887326463123875 1.0057102527561927 0.8294793873638984 0.7544728832266504 0.1375429413095226 1.1857422082739557
1.1618400036542191 0.9685594508125897 0.7923497366596124 0.7435649527567049 0.1437238310873596 1.1714365314735957
1.129371557176 0.9199176127969834 0.7473062600842206 0.7311543499197499 0.1496347759246896 1.1574596747790964
1.07958869023314 0.8627296920823743 0.7034141203682494 0.7203973988505948 0.15404110642910562 1.1429905879525495
1.017303569183277 0.8002301523055784 0.6614952926572857 0.710786295716981 0.15786765708637684 1.131320070268961
0.9522709831122771 0.7400442476245683 0.6239432052561996 0.7019889456312021 0.16091447626839042 1.1231707899111527
0.8928890573600304 0.6827539833524165 0.5909606719644354 0.693970747969958 0.16334341113003065 1.1170610164275183
0.8386430778200922 0.6319507564813565 0.5617129071260679 0.6863549178301594 0.16523441389586108 1.1151931265728008
0.791812315630555 0.5881321712899741 0.5356807242794981 0.679963884787504 0.16735452783414187 1.1202262862313852
0.7502813697239874 0.5515541541233488 0.5134467467438499 0.6745254024161849 0.16999323663956692 1.1277504860392464
0.7096204328839872 0.5228204216682775 0.4953336524781641 0.669152015391505 0.17458726762014048 1.1324769257729255
0.6680853858236387 0.4996206292409788 0.4824539985511348 0.6649342131165793 0.18185812173904908 1.129218244491021
0.631142828436209 0.4826490147033604 0.4720834764841116 0.661955007040352 0.1892887408623849 1.1175788354380927
0.6018217413199053 0.4720253179962851 0.46484126234077744 0.6593096797655824 0.19527600845414436 1.10278053375117
0.5830416725931251 0.46543042504751025 0.4606585092069573 0.6573279575499538 0.20001295022740392 1.0857569797200521
0.5748529709861823 0.4638732981202073 0.4617087035752826 0.6574912727668002 0.20392012149154687 1.070703261960551
